Date,Open,High,Low,Close,Volume,MACD,MACD_Signal,RSI,TR,ATR,MFI,BB_Middle,BB_Std,BB_Upper,BB_Lower,SO_%K,SO_%D,+DI,-DI,DX,ADX,MACD_Histogram,Cumulative_TP_Volume,Cumulative_Volume,VWAP,MFM,MFV,CMF,Fib_23.6,Fib_38.2,Fib_50.0,Fib_61.8,Fib_76.4,ROC,PSAR,sentiment_score,has_sentiment
2018-01-10,412.267,412.267,403.591,403.591,9220,-9.534739342387638,-9.320260825006182,34.657018979527365,8.675999999999988,11.046285714285704,54.83181346569501,419.41409999999996,16.57024135675911,452.5545827135182,386.27361728648174,37.930593139764504,46.78009925356164,13.414981118410843,40.73185556877553,50.44962203088239,54.555917103436784,-0.2144785173814565,1779604982.6110983,4631066,384.27545247921284,-1.0,-9220.0,-0.309376193255675,461.09762,446.50419,434.70950000000005,422.91481000000005,408.32138000000003,-6.956515725068357,417.04409817148326,0.1812,1
2018-01-14,402.46,404.723,397.933,401.705,7034,-9.580796257869679,-9.372367911578882,34.78252516714055,6.7900000000000205,11.127142857142847,53.18344527094422,417.6979,16.536300651984618,450.77050130396924,384.62529869603077,35.71374465022911,41.78951292334239,13.317499037103609,44.06791629220696,53.58577101627608,55.46168768829779,-0.20842834629079654,1782430575.5810983,4638100,384.30188559563146,0.11104565537554639,781.0951399115934,-0.2832051184287228,461.09762,446.50419,434.70950000000005,422.91481000000005,408.32138000000003,-6.986894507733632,414.907,0.0,0
2018-01-16,402.082,402.082,386.618,388.504,16686,-10.56076909754512,-9.61004814877213,30.645354406130267,15.463999999999999,12.043142857142849,45.42236939114841,415.24619999999993,17.06639220839363,449.3789844167872,381.11341558321266,10.714691512328177,28.11967643410725,12.304571659035371,47.42710730469028,58.800516334028394,57.28109588522474,-0.9507209487729895,1788913153.3250983,4654786,384.31694890486875,-0.7560786342472808,-12615.928091050127,-0.3344243253859109,461.09762,446.50419,434.70950000000005,422.91481000000005,408.32138000000003,-9.170950901384275,412.34211999999997,0.0,0
2018-01-17,386.995,394.161,380.96,391.898,15443,-10.937457002162091,-9.875529919450123,33.12084163598905,13.201000000000022,12.312499999999991,51.53397014832461,413.0585,17.11723394557539,447.29296789115074,378.8240321088492,21.80361200813309,22.74401605689678,12.035387962291512,45.73284989122552,58.33216172246881,58.342348325842956,-1.0619270827119678,1794965234.1390982,4670229,384.34201709147413,0.6571471858192602,10148.323990606836,-0.24352229238247736,458.791868,444.639066,433.20050000000003,421.761934,407.60913200000005,-4.678998382526413,409.98243039999994,0.0,0
2018-01-21,390.39,394.161,386.618,391.898,8991,-11.107939468717689,-10.122011829303636,34.32323886356278,7.543000000000006,12.447142857142849,52.34668971257144,410.77650000000006,16.719614420452658,444.2157288409054,377.3372711590947,24.368942853960196,18.962415458140473,11.905199127740156,45.23814989096751,58.332161722468825,59.951866063217324,-0.9859276394140526,1798488789.0570982,4679220,384.35653571687124,0.3999734853506629,3596.1616067878103,-0.20342431720060367,458.791868,444.639066,433.20050000000003,421.761934,407.60913200000005,1.8625952611168284,407.08018735999997,0.0,0
2018-01-22,392.276,393.407,389.635,391.898,8948,-11.114922147999494,-10.320593893042808,40.15415954386791,3.7719999999999914,11.396428571428563,57.193669009852684,408.5888,16.146127541601384,440.88105508320274,376.29654491679725,31.866915277939757,26.013156713344333,13.002820432466308,38.770918207458486,49.77059500030266,58.334764971486166,-0.7943282549566852,1801995492.361098,4688168,384.37092961709095,0.19989395546131433,1788.6511134678406,-0.17445342406243586,457.35096400000003,443.473518,432.25750000000005,421.04148200000003,407.164036,-2.441343772171111,404.468168624,0.0,0
2018-01-23,388.504,392.276,388.504,388.881,4953,-11.234399493328567,-10.503355013099961,52.7918713410941,3.7719999999999914,9.645214285714278,61.5577304427977,406.25025,15.389428226705482,437.029106453411,375.471393546589,23.07714718564267,26.437668439180857,15.363651848066768,27.0948582938985,27.62981180123136,54.46436274192458,-0.731044480228606,1803921619.954098,4693121,384.3756894301464,-0.8001060445387309,-3962.925238600334,-0.19778632125323428,455.334004,441.841998,430.9375,420.033002,406.540996,-4.536985440503931,402.1173517616,0.0,0
2018-01-24,389.258,389.258,380.96,382.846,14849,-11.681404256839073,-10.738964861847784,35.11922609560183,8.298000000000002,9.025571428571425,51.12622616330706,403.7231,14.838380082183422,433.3998601643668,374.04633983563315,5.4946975876938104,20.1462533504254,16.418430174583317,34.92537077193371,36.04513155663797,51.21756726892132,-0.9424393949912897,1809606500.208098,4707970,384.3708647693375,-0.5454326343697219,-8099.129187756001,-0.2207079435537807,452.58315600000003,439.256422,428.4855,417.714578,404.387844,-3.791341758537239,400.00161658544,0.0,0
2018-01-25,384.732,391.898,384.732,391.144,6109,-11.236551530166821,-10.838482195511592,37.71418182919993,9.052000000000021,8.702214285714282,45.61667313227933,401.592,13.274826033161553,428.1416520663231,375.04234793367687,29.999705423159707,19.523850065498717,8.049675369979742,36.223128760331925,63.63602654900063,52.018288095109334,-0.3980693346552293,1811995998.904098,4714079,384.379642111237,0.7895618197041531,4823.433156572671,-0.18491618581504551,446.243484,434.128258,424.3365,414.544742,402.429516,-3.9814612520037396,398.097454926896,0.0,0
2018-01-28,394.161,397.933,393.784,395.293,7535,-10.428993963341952,-10.756584549077663,47.82630174883906,6.788999999999987,7.839999999999999,53.167717171436834,399.76265,11.247416420422331,422.25748284084466,377.26781715915536,42.221698530061644,25.90536718030504,14.433309037900862,35.051931486880484,41.66620638865881,51.019089236937035,0.3275905857357113,1814974531.6590981,4721614,384.3970582218492,-0.272595806218359,-2054.0093998553352,-0.19124381094483905,444.80258,432.96270999999996,423.3935,413.82429,401.98442,-3.052680629813117,380.96,0.0,0
2018-01-29,394.161,397.933,394.161,396.802,8729,-9.55706716354075,-10.51668107197028,40.00000000000003,3.7719999999999914,7.408928571428569,54.45835198555157,398.2162,9.12570066871089,416.4676013374218,379.96479866257823,46.66686305122703,39.62942233481612,15.273077850084348,37.09134731260547,41.6662063886588,49.547854673484366,0.9596139084295299,1818438216.3170981,4730343,384.4199493180723,0.40031813361613233,3494.3769883352193,-0.16385148054180895,443.361676,431.797162,422.45050000000003,413.103838,401.539324,-3.397620983644862,381.29945999999995,0.337,1
2018-01-31,400.574,403.591,399.065,403.591,7515,-8.223448535052114,-10.058034564586649,46.49678301838999,6.788999999999987,7.4627857142857135,54.82798545029574,397.839,8.710058692180308,415.2591173843606,380.4188826156394,66.66568474386551,51.85141544171805,17.328841202538328,36.823667914126304,35.99985860228355,48.2783963328993,1.8345860295345346,1821471202.6820982,4737858,384.45035766840164,1.0,7515.0,-0.08403772396648353,441.920772,430.631614,421.5075,412.383386,401.094228,-1.8349204032738597,381.63213079999997,0.08425,1
2018-02-01,405.477,414.152,405.477,411.135,9486,-6.4830755522185655,-9.343042762113033,50.295718745587756,10.560999999999979,7.759142857142856,54.37966929170887,399.15915,8.619352682232059,416.39785536446414,381.9204446355359,88.8885615812885,67.40703645879367,23.958831977022513,35.41720366756271,19.29797361199398,45.969130126391185,2.8599672098944673,1825371229.292098,4747344,384.5036781181431,0.30443804034582317,2887.8992507204784,-0.006952978176987312,441.920772,430.631614,421.5075,412.383386,401.094228,1.8692190856584963,382.510485568,0.0,0
2018-02-04,411.135,414.53,409.626,409.626,14902,-5.166030331454749,-8.507640275981377,48.836994219653164,4.903999999999996,7.813071428571427,44.70770996167976,399.5552,8.919251966520532,417.3937039330411,381.71669606695895,85.39171879654455,80.31532170723284,23.104138668714512,35.17274165089641,20.709075221586044,43.99436556760559,3.3416099445266276,1831475475.944098,4762246,384.5822907813032,-1.0,-14902.0,-0.13938073864706826,440.479868,429.466066,420.5645,411.662934,400.649132,1.971845010642136,384.40897643392,0.0,0
2018-02-05,411.135,411.889,405.1,406.231,9098,-4.346111365540594,-7.675334493893221,52.17369825116095,6.788999999999987,7.678285714285713,44.742818025922105,399.4986,8.870556117389372,417.2397122347788,381.75748776522124,75.2785224903188,83.18626762271727,23.509711989283318,33.33333333333333,17.282010997643365,41.62525049380281,3.329223128352627,1835171365.582098,4771344,384.62357054576194,-0.6668139637649215,-6066.673442333256,-0.16216894883025276,437.022004,426.668998,418.30150000000003,409.934002,399.580996,4.562887383398877,386.81865831920635,0.0836,1
2018-02-06,403.591,404.723,401.705,404.346,3429,-3.8045667470547073,-6.901180944525518,52.174557431041606,4.5260000000000105,7.516571428571426,46.10928720641565,399.81925,8.926714506567038,417.6726790131341,381.96582098686594,69.66338993148653,76.77787707278328,24.0155085905428,31.89999239774976,14.10071208850975,38.804889141819494,3.096614197470811,1836557868.016098,4774773,384.6377341951331,0.7501656726308774,2572.3180914512786,-0.11228105509806288,436.15792,425.97004,417.736,409.50196,399.31408,3.176336699855569,389.03556565366983,0.050159999999999996,1
2018-02-07,401.705,402.082,399.819,402.082,5570,-3.517526755397057,-6.224450106699827,63.635815859243166,4.526999999999987,6.73535714285714,50.751089811895035,399.5552,8.768531747715887,417.0922634954318,382.01813650456825,62.919273160560074,69.28706186078846,26.800996871520233,25.60050904077628,2.2909414717072982,34.76849093736799,2.7069233513027697,1838797464.756098,4780343,384.65806005052315,1.0,5570.0,-0.10879812481820443,436.15792,425.97004,417.736,409.50196,399.31408,2.5986353592006,391.07512040137624,0.0209,1
2018-02-08,402.082,403.591,398.688,401.705,6530,-3.282626172127948,-5.636085319785451,60.48406063586406,4.90300000000002,6.142642857142854,39.87969128879438,399.25345,8.5737219669152,416.4008939338304,382.1060060661696,61.7962466487936,64.79296991361339,31.141784015721502,21.491447376071235,18.33506395952553,31.911555382872045,2.353459147657503,1841420598.4060981,4786873,384.6813145880616,0.23067509687945487,1506.3083826228403,-0.09609860576603045,436.15792,425.97004,417.736,409.50196,399.31408,2.5024368585703316,392.9515107692661,0.0,0
2018-02-11,402.837,403.591,399.819,403.591,4757,-2.9107282658957274,-5.091013909007506,62.01574285303243,3.7719999999999914,5.87328571428571,42.661545060776014,398.8951,8.209611933271344,415.3143238665427,382.47587613345735,67.4143580577898,64.04329262238114,32.569990027485254,22.477075377617766,18.335063959525527,29.054619828376094,2.1802856431117785,1843340480.7930982,4791630,384.7000876096648,1.0,4757.0,-0.07591353105013332,436.15792,425.97004,417.736,409.50196,399.31408,3.7826481622913013,394.67778990772484,0.211925,1
2018-02-12,404.346,405.1,400.197,400.574,4588,-2.8268569346209915,-4.638182514130203,58.394937492742955,4.90300000000002,5.954071428571426,40.84063273228308,398.36704999999995,7.705034755047481,413.7771195100949,382.956980489905,58.427167113494306,62.54592394002589,33.93836150533252,22.17210312271312,20.96981099803312,26.997420971071126,1.8113255795092114,1845178314.3050983,4796218,384.71527238859835,-0.8462166020803557,-3882.4417703446716,-0.06516263740430317,436.15792,425.97004,417.736,409.50196,399.31408,4.630582531879662,396.26596671510686,0.0,0
2018-02-14,405.477,405.477,399.819,402.837,8891,-2.5484066672733547,-4.220227344758833,63.70384917517678,5.657999999999959,6.08878571428571,47.32109996341253,398.32935000000003,7.679932923752111,413.6892158475043,382.9694841524958,65.16830503425682,63.66994340184696,33.18747580446493,20.798188707577157,22.949216627914634,26.663092744405645,1.6718206774854787,1848759938.0720983,4805109,384.74880342404265,0.06680805938493967,593.9904559914986,-0.00889750781974371,436.15792,425.97004,417.736,409.50196,399.31408,2.9894361155993656,397.7270893778983,0.0,0
2018-02-15,405.477,416.416,405.477,416.416,14001,-1.2179808832570416,-3.619778052458475,78.70997536945812,13.579000000000008,6.465999999999996,60.108601468901966,399.0649,8.661947161073389,416.3887943221468,381.74100567785325,100.0,74.53182404925036,43.33546904688267,11.25115991339308,58.77686485611386,28.286787980082494,2.4017971692014335,1854590178.4880981,4819110,384.840806391242,1.0,14001.0,0.06447906693893571,436.15792,425.97004,417.736,409.50196,399.31408,5.3436311799095835,399.0713222276664,0.0,0
2018-02-18,418.679,424.714,417.17,419.433,14637,0.07892798892953579,-2.8800368441808732,76.59590470639112,8.298000000000002,6.412142857142852,63.20135916193801,400.61135,9.406196111727734,419.42374222345546,381.79895777654457,82.9259618493372,82.698088961198,50.00222791578482,11.345661134009083,63.012056943637575,28.24221872255656,2.958964833110409,1860729419.3090982,4833747,384.9455545168372,-0.4000530222693579,-5855.576086956592,0.10299287504378209,436.15792,425.97004,417.736,409.50196,399.31408,5.703348269413958,399.819,0.0,0
2018-02-20,422.451,426.222,412.267,414.907,7025,0.7330767863529104,-2.1574141180741164,68.3103061986557,13.954999999999984,6.923999999999994,57.13429538849836,401.76180000000005,9.687285256576448,421.13637051315294,382.38722948684716,64.70790056454881,82.54462080462866,40.080052818354446,15.564908805809996,44.05635891731567,28.41294390317491,2.890490904427027,1863644140.9840982,4840772,384.9890350101385,-0.6216409888928714,-4367.027946972422,0.022964038237459353,430.97036,421.77382,414.341,406.90818,397.71164,2.8038286284877447,402.8064,0.0,0
2018-02-21,413.021,413.398,409.249,413.021,1943,1.0867822340624116,-1.5085748476468108,65.03513358177133,5.657999999999959,7.058714285714278,52.91656788573306,402.81795,9.706732321742939,422.2314146434859,383.4044853565141,52.05564029926647,66.56316757105081,39.31513225799931,18.321831171196653,36.423329470838354,28.03845269475916,2.5953570817092224,1864446640.7870982,4842715,385.0002820292126,0.8182694625210849,1589.897565678468,0.011682876736424284,430.394304,421.307848,413.964,406.620152,397.533696,0.45873010081847176,406.084584,0.0,0
2018-02-22,414.907,414.907,409.626,411.135,6019,1.2010667616517026,-0.9666465257871082,57.69262144634334,5.281000000000006,6.950999999999993,46.90069272028036,403.7798,9.51900398151933,422.81780796303866,384.7417920369614,45.20592721725868,53.98982269369131,35.6608504428962,18.605750457282564,31.428355015243735,27.71191672425632,2.1677132874388105,1866921262.3520982,4848734,385.03272449099046,-0.4285173262639603,-2579.245786782777,-0.015307132071727073,430.394304,421.307848,413.964,406.620152,397.533696,0.36838481932299577,408.90382224,0.0,0
2018-02-25,411.135,411.135,401.705,403.591,7935,0.6751179811401471,-0.6382936244016572,42.30737855365666,9.430000000000007,6.870214285714281,38.91652117966505,404.51529999999997,8.85217635506853,422.21965271013704,386.8109472898629,17.80707488922794,38.356214135251015,25.10006965887944,27.059875445764792,3.7573003249017085,26.601868632321153,1.3134116055418041,1870123756.9370983,4856669,385.06304566712254,-0.5999999999999952,-4760.999999999962,-0.01990779300039473,430.394304,421.307848,413.964,406.620152,397.533696,-0.6498765480723988,426.222,0.0,0
2018-02-26,407.363,409.249,399.442,399.442,9249,-0.07561816292030699,-0.5257585321053871,40.14591477338703,9.807000000000016,7.2204285714285685,41.12409948012477,405.3451,7.3673102561728125,420.0797205123456,390.6104794876544,2.7384324834750466,21.917144863320544,23.508695566151612,27.98607126605061,8.694816920889668,25.743707325128558,0.45014036918508016,1873818195.9950984,4865918,385.0903767788726,-1.0,-9249.0,-0.02789367729805098,430.394304,421.307848,413.964,406.620152,397.533696,-1.2128226815647976,425.73166,0.0,0
2018-02-27,399.819,405.477,397.933,402.837,14434,-0.3921137952991103,-0.4990295847441318,46.71594999419436,7.543999999999983,7.27435714285714,52.23783691966002,405.92975,6.605623440649435,419.14099688129886,392.71850311870116,17.335360033935444,12.626955802212796,23.334413448414708,24.81613495546978,3.077268185247788,24.72908283852887,0.1069157894450215,1879632745.2530982,4880352,385.14286372235,0.30010604453870826,4331.730646871715,-0.029454289340864196,430.394304,421.307848,413.964,406.620152,397.533696,0.18777264339114794,424.68007359999996,0.0,0
2018-02-28,399.819,402.46,397.933,399.819,9429,-0.8763640623161564,-0.5744964802585367,45.713636449713114,4.903999999999996,7.301357142857138,49.57540912939863,406.15605,6.292131849228734,418.74031369845744,393.57178630154255,6.666902329527466,8.913564948979305,23.248124125651813,21.40306596620975,4.13215897638159,24.01704333051972,-0.30186758205761965,1883402638.6040983,4889781,385.17116382187635,-0.1667771150872412,-1572.5414181575973,-0.026259522200406588,430.394304,421.307848,413.964,406.620152,397.533696,-0.4694987615289746,423.075249184,0.0,0
